timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1566894544038,enter,e2610,,sprint,,web
1566894545081,quit,e2610,,sprint,,web
1566894547823,enter,b6982,,sprint,,web
1566894572195,erase_choice,q9631,,sprint,a,web
1566894574386,respond,q9631,,sprint,b,web
1566894577810,submit,b6982,,sprint,,web
1566894579247,enter,e6982,,sprint,,web
1566894580921,quit,e6982,,sprint,,web
1566894583684,enter,b5655,,sprint,,web
1566894612979,respond,q8184,,sprint,a,web
1566894624586,respond,q8184,,sprint,c,web
1566894627219,submit,b5655,,sprint,,web
1566894628421,enter,e5655,,sprint,,web
1566894633106,quit,e5655,,sprint,,web
1566894635721,enter,b3974,,sprint,,web
1566894647729,respond,q5442,,sprint,b,web
1566894650601,submit,b3974,,sprint,,web
1566894651722,enter,e3974,,sprint,,web
1566894653064,quit,e3974,,sprint,,web
1566894655896,enter,b4201,,sprint,,web
1566894664051,erase_choice,q5669,,sprint,c,web
1566894680108,erase_choice,q5669,,sprint,b,web
1566894683147,respond,q5669,,sprint,a,web
1566894685056,submit,b4201,,sprint,,web
1566894685950,enter,e4201,,sprint,,web
1566894691249,quit,e4201,,sprint,,web
1566895362225,enter,e4201,,sprint,,web
1566895363802,quit,e4201,,sprint,,web
1566895366913,enter,b4558,,sprint,,web
1566895387384,respond,q6026,,sprint,c,web
1566895390647,submit,b4558,,sprint,,web
1566895392048,enter,e4558,,sprint,,web
1566895437768,quit,e4558,,sprint,,web
1566895443980,enter,e4558,,sprint,,web
1566895445198,quit,e4558,,sprint,,web
1566895448092,enter,b6488,,sprint,,web
1566895472951,respond,q9137,,sprint,a,web
1566895474646,submit,b6488,,sprint,,web
1566895475630,enter,e6488,,sprint,,web
1566895499203,quit,e6488,,sprint,,web
1566900093993,enter,b5398,,sprint,,web
1566900217532,respond,q7635,,sprint,a,web
1566900246538,erase_choice,q7636,,sprint,b,web
1566900249496,respond,q7636,,sprint,c,web
1566900250833,submit,b5398,,sprint,,web
1566900252515,enter,e5398,,sprint,,web
1566900261416,quit,e5398,,sprint,,web
1566900263495,enter,b5458,,sprint,,web
1566900372845,respond,q7815,,sprint,a,web
1566900393088,erase_choice,q7816,,sprint,a,web
1566900399025,erase_choice,q7816,,sprint,b,web
1566900402711,respond,q7816,,sprint,d,web
1566900402712,erase_choice,q7816,,sprint,c,web
1566900413105,erase_choice,q7817,,sprint,a,web
1566900427398,respond,q7817,,sprint,d,web
1566900457646,respond,q7817,,sprint,b,web
1566900458606,submit,b5458,,sprint,,web
1566900460462,enter,e5458,,sprint,,web
1566900462516,quit,e5458,,sprint,,web
1566900496824,enter,e5458,,sprint,,web
1566900500086,quit,e5458,,sprint,,web
1566900515936,enter,b3996,,sprint,,web
1566900528613,respond,q5464,,sprint,c,web
1566900530549,submit,b3996,,sprint,,web
1566900531474,enter,e3996,,sprint,,web
1566900540674,quit,e3996,,sprint,,web
1566900560500,enter,e3996,,sprint,,web
1566900561460,quit,e3996,,sprint,,web
1566900565088,enter,b4013,,sprint,,web
1566900574934,respond,q5481,,sprint,b,web
1566900575708,respond,q5481,,sprint,a,web
1566900576781,submit,b4013,,sprint,,web
1566900577991,enter,e4013,,sprint,,web
1566900583845,quit,e4013,,sprint,,web
1566900603090,enter,l881,,adaptive_offer,,web
1566900626931,play_video,l881,36,adaptive_offer,,web
1566900741834,pause_video,l881,114869,adaptive_offer,,web
1566900745606,quit,l881,,adaptive_offer,,web
1566900747171,enter,b1193,,adaptive_offer,,web
1566900747254,play_audio,b1193,0,adaptive_offer,,web
1566900758259,erase_choice,q1193,,adaptive_offer,a,web
1566900763586,pause_audio,b1193,16091,adaptive_offer,,web
1566900763970,respond,q1193,,adaptive_offer,b,web
1566900764802,submit,b1193,,adaptive_offer,,web
1566900765553,enter,e1193,,adaptive_offer,,web
1566900766642,quit,e1193,,adaptive_offer,,web
1566900767824,enter,b722,,adaptive_offer,,web
1566900767836,play_audio,b722,0,adaptive_offer,,web
1566900776505,respond,q722,,adaptive_offer,a,web
1566900782745,pause_audio,b722,14811,adaptive_offer,,web
1566900786217,submit,b722,,adaptive_offer,,web
1566900787131,enter,e722,,adaptive_offer,,web
1566900789517,play_audio,b722,0,adaptive_offer,,web
1566900798421,pause_audio,b722,8521,adaptive_offer,,web
1566900798639,play_audio,b722,296,adaptive_offer,,web
1566900803003,pause_audio,b722,4458,adaptive_offer,,web
1566900803238,play_audio,b722,592,adaptive_offer,,web
1566900806129,pause_audio,b722,3453,adaptive_offer,,web
1566900806129,quit,e722,,adaptive_offer,,web
1566900809999,enter,b1319,,sprint,,web
1566900810063,play_audio,b1319,3453,sprint,,web
1566900823664,pause_audio,b1319,13374,sprint,,web
1566900824656,respond,q1319,,sprint,b,web
1566900825516,respond,q1319,,sprint,c,web
1566900826177,submit,b1319,,sprint,,web
1566900827137,enter,e1319,,sprint,,web
1566900829122,play_audio,b1319,0,sprint,,web
1566900833810,pause_audio,b1319,4466,sprint,,web
1566900834007,play_audio,b1319,668,sprint,,web
1566900838610,pause_audio,b1319,4954,sprint,,web
1566900838832,play_audio,b1319,1203,sprint,,web
1566900841046,pause_audio,b1319,3442,sprint,,web
1566900841977,quit,e1319,,sprint,,web
1566900843261,enter,b724,,sprint,,web
1566900843300,play_audio,b724,3442,sprint,,web
1566900859193,respond,q724,,sprint,c,web
1566900860664,pause_audio,b724,17095,sprint,,web
1566900860665,submit,b724,,sprint,,web
1566900861766,enter,e724,,sprint,,web
1566900863340,play_audio,b724,0,sprint,,web
1566900869801,pause_audio,b724,5982,sprint,,web
1566900870022,play_audio,b724,695,sprint,,web
1566900874978,pause_audio,b724,5474,sprint,,web
1566900875232,play_audio,b724,1217,sprint,,web
1566900877736,pause_audio,b724,3430,sprint,,web
1566900878023,play_audio,b724,1217,sprint,,web
1566900880655,pause_audio,b724,3938,sprint,,web
1566900882512,play_audio,b724,3938,sprint,,web
1566900895971,pause_audio,b724,17397,sprint,,web
1566900896103,quit,e724,,sprint,,web
1566900897929,enter,b241,,sprint,,web
1566900897968,play_audio,b241,17397,sprint,,web
1566900911601,respond,q241,,sprint,b,web
1566900915311,pause_audio,b241,17240,sprint,,web
1566900915712,submit,b241,,sprint,,web
1566900917084,enter,e241,,sprint,,web
1566900919783,play_audio,b241,0,sprint,,web
1566900920972,pause_audio,b241,1004,sprint,,web
1566900921197,play_audio,b241,1206,sprint,,web
1566900936950,pause_audio,b241,16605,sprint,,web
1566900936950,quit,e241,,sprint,,web
1566901032538,enter,e241,,sprint,,web
1566901033798,quit,e241,,sprint,,web
1566901036591,enter,b600,,sprint,,web
1566901036633,play_audio,b600,17240,sprint,,web
1566901046271,erase_choice,q600,,sprint,a,web
1566901051001,undo_erase_choice,q600,,sprint,a,web
1566901052351,erase_choice,q600,,sprint,b,web
1566901053334,respond,q600,,sprint,a,web
1566901053351,pause_audio,b600,16502,sprint,,web
1566901054126,submit,b600,,sprint,,web
1566901058297,enter,b368,,adaptive_offer,,web
1566901058324,play_audio,b368,0,adaptive_offer,,web
1566901066022,erase_choice,q368,,adaptive_offer,a,web
1566901072238,respond,q368,,adaptive_offer,c,web
1566901072256,pause_audio,b368,13766,adaptive_offer,,web
1566901073246,submit,b368,,adaptive_offer,,web
1566901074301,enter,e368,,adaptive_offer,,web
1566901076581,quit,e368,,adaptive_offer,,web
1566901077550,enter,b1193,,adaptive_offer,,web
1566901077560,play_audio,b1193,0,adaptive_offer,,web
1566901089741,respond,q1193,,adaptive_offer,b,web
1566901090437,pause_audio,b1193,12646,adaptive_offer,,web
1566901090437,submit,b1193,,adaptive_offer,,web
1566901091516,enter,e1193,,adaptive_offer,,web
1566901094093,quit,e1193,,adaptive_offer,,web
1566901095250,enter,b722,,adaptive_offer,,web
1566901095259,play_audio,b722,0,adaptive_offer,,web
1566901101166,respond,q722,,adaptive_offer,a,web
1566901102189,pause_audio,b722,6530,adaptive_offer,,web
1566901102189,submit,b722,,adaptive_offer,,web
1566901103163,enter,e722,,adaptive_offer,,web
1566901104141,quit,e722,,adaptive_offer,,web
1566901104973,enter,b1292,,adaptive_offer,,web
1566901104991,play_audio,b1292,0,adaptive_offer,,web
1566901112709,respond,q1292,,adaptive_offer,b,web
1566901113949,respond,q1292,,adaptive_offer,c,web
1566901115637,pause_audio,b1292,10086,adaptive_offer,,web
1566901115637,submit,b1292,,adaptive_offer,,web
1566901117258,enter,e1292,,adaptive_offer,,web
1566901118508,quit,e1292,,adaptive_offer,,web
1566901121072,enter,b600,,adaptive_offer,,web
1566901121084,play_audio,b600,0,adaptive_offer,,web
1566901131160,erase_choice,q600,,adaptive_offer,a,web
1566901137181,respond,q600,,adaptive_offer,c,web
1566901137706,pause_audio,b600,16502,adaptive_offer,,web
1566901138005,submit,b600,,adaptive_offer,,web
1566901138809,enter,e600,,adaptive_offer,,web
1566901140165,quit,e600,,adaptive_offer,,web
1566901142212,enter,e600,,sprint,,web
1566901143389,quit,e600,,sprint,,web
1566901144905,enter,b308,,sprint,,web
1566901144943,play_audio,b308,0,sprint,,web
1566901156393,respond,q308,,sprint,b,web
1566901156927,erase_choice,q308,,sprint,b,web
1566901159246,pause_audio,b308,14210,sprint,,web
1566901160437,respond,q308,,sprint,a,web
1566901161189,submit,b308,,sprint,,web
1566901162285,enter,e308,,sprint,,web
1566901164188,quit,e308,,sprint,,web
1566901165366,enter,b590,,sprint,,web
1566901165408,play_audio,b590,0,sprint,,web
1566901175117,erase_choice,q590,,sprint,a,web
1566901177493,respond,q590,,sprint,b,web
1566901181989,pause_audio,b590,16467,sprint,,web
1566901183197,respond,q590,,sprint,c,web
1566901184012,submit,b590,,sprint,,web
1566901185157,enter,e590,,sprint,,web
1566901187424,play_audio,b590,0,sprint,,web
1566901191783,pause_audio,b590,4054,sprint,,web
1566901194795,play_audio,b590,329,sprint,,web
1566901199270,pause_audio,b590,4562,sprint,,web
1566901199537,play_audio,b590,1317,sprint,,web
1566901202653,pause_audio,b590,4054,sprint,,web
1566901202932,play_audio,b590,1317,sprint,,web
1566901205727,pause_audio,b590,4054,sprint,,web
1566901222962,play_audio,b590,1515,sprint,,web
1566901225676,pause_audio,b590,4066,sprint,,web
1566901225921,play_audio,b590,1646,sprint,,web
1566901228749,pause_audio,b590,4186,sprint,,web
1566901229009,play_audio,b590,1646,sprint,,web
1566901231492,pause_audio,b590,4186,sprint,,web
1566901231730,play_audio,b590,1646,sprint,,web
1566901234263,pause_audio,b590,4186,sprint,,web
1566901235489,play_audio,b590,1317,sprint,,web
1566901239491,pause_audio,b590,5082,sprint,,web
1566901239714,play_audio,b590,1317,sprint,,web
1566901242606,pause_audio,b590,4046,sprint,,web
1566901246867,quit,e590,,sprint,,web
1566901249209,enter,b1327,,sprint,,web
1566901249247,play_audio,b1327,4046,sprint,,web
1566901258582,erase_choice,q1327,,sprint,a,web
1566901263659,pause_audio,b1327,14184,sprint,,web
1566901265099,respond,q1327,,sprint,b,web
1566901265101,erase_choice,q1327,,sprint,c,web
1566901267220,undo_erase_choice,q1327,,sprint,a,web
1566901269035,submit,b1327,,sprint,,web
1566901270378,enter,e1327,,sprint,,web
1566901272060,play_audio,b1327,0,sprint,,web
1566901275853,pause_audio,b1327,3363,sprint,,web
1566901276115,play_audio,b1327,1332,sprint,,web
1566901278611,pause_audio,b1327,3363,sprint,,web
1566901278888,play_audio,b1327,1332,sprint,,web
1566901281589,pause_audio,b1327,3871,sprint,,web
1566901281865,play_audio,b1327,1332,sprint,,web
1566901284164,pause_audio,b1327,3372,sprint,,web
1566901284433,play_audio,b1327,1332,sprint,,web
1566901286587,pause_audio,b1327,3363,sprint,,web
1566901286867,play_audio,b1327,1332,sprint,,web
1566901296470,pause_audio,b1327,10475,sprint,,web
1566901297455,quit,e1327,,sprint,,web
1566901298568,enter,e1327,,sprint,,web
1566901300624,quit,e1327,,sprint,,web
1566901303438,enter,e1327,,sprint,,web
1566901305216,play_audio,b1327,709,sprint,,web
1566901308813,pause_audio,b1327,4379,sprint,,web
1566901309491,quit,e1327,,sprint,,web
1566901311370,enter,b732,,sprint,,web
1566901311411,play_audio,b732,4379,sprint,,web
1566901329244,pause_audio,b732,17737,sprint,,web
1566901330092,respond,q732,,sprint,b,web
1566901330971,submit,b732,,sprint,,web
1566901332021,enter,e732,,sprint,,web
1566901334323,play_audio,b732,0,sprint,,web
1566901339596,pause_audio,b732,4835,sprint,,web
1566901339802,play_audio,b732,709,sprint,,web
1566901344299,pause_audio,b732,4835,sprint,,web
1566901344562,play_audio,b732,709,sprint,,web
1566901349282,pause_audio,b732,5343,sprint,,web
1566901349535,play_audio,b732,886,sprint,,web
1566901354058,pause_audio,b732,5355,sprint,,web
1566901354320,play_audio,b732,886,sprint,,web
1566901359282,pause_audio,b732,5839,sprint,,web
1566901359519,play_audio,b732,1418,sprint,,web
1566901364546,pause_audio,b732,6489,sprint,,web
1566901364777,play_audio,b732,1280,sprint,,web
1566901368834,pause_audio,b732,5331,sprint,,web
1566901369063,play_audio,b732,1280,sprint,,web
1566901372970,pause_audio,b732,4835,sprint,,web
1566901373240,play_audio,b732,1280,sprint,,web
1566901377363,pause_audio,b732,5343,sprint,,web
1566901377631,play_audio,b732,1280,sprint,,web
1566901382909,pause_audio,b732,6347,sprint,,web
1566901383713,quit,e732,,sprint,,web
1566901386339,enter,b1003,,sprint,,web
1566901386387,play_audio,b1003,6347,sprint,,web
1566901404026,pause_audio,b1003,17528,sprint,,web
1566901407146,respond,q1003,,sprint,c,web
1566901408417,submit,b1003,,sprint,,web
1566901410291,enter,e1003,,sprint,,web
1566901412689,play_audio,b1003,0,sprint,,web
1566901413706,pause_audio,b1003,1015,sprint,,web
1566901413950,play_audio,b1003,1226,sprint,,web
1566901429897,pause_audio,b1003,16773,sprint,,web
1566901429897,quit,e1003,,sprint,,web
1566901431889,enter,b925,,sprint,,web
1566901431934,play_audio,b925,16773,sprint,,web
1566901447553,respond,q925,,sprint,c,web
1566901447733,pause_audio,b925,15696,sprint,,web
1566901449232,submit,b925,,sprint,,web
1566901450115,enter,e925,,sprint,,web
1566901451836,play_audio,b925,0,sprint,,web
1566901457809,pause_audio,b925,5552,sprint,,web
1566901457809,quit,e925,,sprint,,web
1566901475128,enter,b925,,my_note,,web
1566901475197,play_audio,b925,5552,my_note,,web
1566901483057,respond,q925,,my_note,a,web
1566901484024,pause_audio,b925,8501,my_note,,web
1566901484025,submit,b925,,my_note,,web
1566901486663,enter,e925,,my_note,,web
1566901487712,quit,e925,,my_note,,web
1566901488909,enter,b732,,my_note,,web
1566901488949,play_audio,b732,0,my_note,,web
1566901506658,respond,q732,,my_note,c,web
1566901506920,pause_audio,b732,17867,my_note,,web
1566901507385,submit,b732,,my_note,,web
1566901508126,enter,e732,,my_note,,web
1566901511400,quit,e732,,my_note,,web
1566901512490,enter,b1327,,my_note,,web
1566901512531,play_audio,b1327,0,my_note,,web
1566901525384,respond,q1327,,my_note,c,web
1566901526838,pause_audio,b1327,14210,my_note,,web
1566901529928,respond,q1327,,my_note,a,web
1566901530567,submit,b1327,,my_note,,web
1566901531540,enter,e1327,,my_note,,web
1566901535107,play_audio,b1327,0,my_note,,web
1566901543085,pause_audio,b1327,7961,my_note,,web
1566901543839,quit,e1327,,my_note,,web
1566901544723,enter,b368,,my_note,,web
1566901544763,play_audio,b368,7961,my_note,,web
1566901556840,respond,q368,,my_note,b,web
1566901559981,pause_audio,b368,15124,my_note,,web
1566901560703,submit,b368,,my_note,,web
1566901561905,enter,e368,,my_note,,web
1566901562883,play_audio,b368,0,my_note,,web
1566901575233,pause_audio,b368,12033,my_note,,web
1566901575233,quit,e368,,my_note,,web
1566901576684,enter,b724,,my_note,,web
1566901576724,play_audio,b724,12033,my_note,,web
1566901585719,respond,q724,,my_note,a,web
1566901586455,pause_audio,b724,9430,my_note,,web
1566901586456,submit,b724,,my_note,,web
1566901587933,enter,e724,,my_note,,web
1566901588959,quit,e724,,my_note,,web
1566901609366,enter,b2320,,my_note,,web
1566901621935,respond,q3788,,my_note,c,web
1566901625029,submit,b2320,,my_note,,web
1566901625841,enter,e2320,,my_note,,web
1566901643079,quit,e2320,,my_note,,web
1566905182125,enter,e2320,,my_note,,web
1566905184028,quit,e2320,,my_note,,web
1566905186281,enter,b3778,,my_note,,web
1566905205713,respond,q5246,,my_note,c,web
1566905207623,submit,b3778,,my_note,,web
1566905209518,enter,e3778,,my_note,,web
1566905210791,quit,e3778,,my_note,,web
1566905211716,enter,b2454,,my_note,,web
1566905244704,respond,q3922,,my_note,b,web
1566905252343,respond,q3922,,my_note,a,web
1566905263629,submit,b2454,,my_note,,web
1566905264565,enter,e2454,,my_note,,web
1566905345133,quit,e2454,,my_note,,web
1566905346216,enter,b3128,,my_note,,web
1566905403342,respond,q4596,,my_note,c,web
1566905404230,submit,b3128,,my_note,,web
1566905405322,enter,e3128,,my_note,,web
1566905823037,quit,e3128,,my_note,,web
1566905888316,enter,b2554,,my_note,,web
1566905898952,respond,q4022,,my_note,d,web
1566905900630,submit,b2554,,my_note,,web
1566905902059,enter,e2554,,my_note,,web
1566905910022,quit,e2554,,my_note,,web
1566905911384,enter,b5057,,my_note,,web
1566905941088,respond,q6525,,my_note,a,web
1566905942694,respond,q6525,,my_note,b,web
1566905946710,submit,b5057,,my_note,,web
1566905947499,enter,e5057,,my_note,,web
1566906194818,quit,e5057,,my_note,,web
1566906197178,enter,b4219,,my_note,,web
1566906209460,respond,q5687,,my_note,b,web
1566906210443,submit,b4219,,my_note,,web
1566906211229,enter,e4219,,my_note,,web
1566906216418,quit,e4219,,my_note,,web
1566906217509,enter,b2850,,my_note,,web
1566906280724,erase_choice,q4318,,my_note,c,web
1566906286171,respond,q4318,,my_note,d,web
1566906293921,submit,b2850,,my_note,,web
1566906295130,enter,e2850,,my_note,,web
1566906296465,quit,e2850,,my_note,,web
